elapsed_us,rss_bytes,vsize_bytes,minor_faults,major_faults,read_bytes,available_bytes,thread_count,process_cpu_pct,system_user_ticks,system_system_ticks,system_idle_ticks,system_iowait_ticks,thermal_json,frequency_json
25860908,5857345536,10027216896,760647,11298,1428684800,4874989568,1,93.66309016498448,2529528,400540,10220267,25866,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
25980382,5874122752,10027216896,762823,11362,1437073408,4866879488,1,33.48001177592454,2529531,400543,10220357,25866,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26099878,5890375680,10027216896,764931,11424,1445199872,4858187776,1,25.10542080011729,2529533,400546,10220446,25866,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26221380,5907152896,10027216896,767091,11488,1453588480,4848320512,1,32.92142051978972,2529535,400556,10220529,25866,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26341117,5923667968,10027216896,769220,11551,1461846016,4840075264,1,25.054891090564247,2529537,400559,10220619,25866,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26460873,5940445184,10027216896,771424,11615,1470103552,4831191040,1,25.050898833765423,2529539,400563,10220708,25866,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26580652,5957222400,10027216896,773566,11678,1478492160,4822945792,1,25.046192902287963,2529542,400566,10220799,25866,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26700468,5973737472,10027216896,775724,11742,1486749696,4814442496,1,33.38446080043768,2529544,400569,10220889,25866,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26820301,5990514688,10027216896,777918,11806,1495138304,4806053888,1,16.689937864279276,2529546,400572,10220979,25866,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26939975,6007291904,10027216896,780134,11871,1503080448,4797366272,1,33.42409590870516,2529548,400575,10221068,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27060718,6089080832,10027216896,790652,11898,1505222656,4754350080,1,82.82048130625789,2529554,400582,10221154,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27189786,6209404928,10027216896,806261,11898,1505222656,4693966848,1,100.72164267763806,2529561,400590,10221241,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27313841,6235750400,10027216896,809815,11958,1513234432,4682768384,1,24.18287574294328,2529563,400593,10221332,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27434489,6252265472,10027216896,811957,12021,1521491968,4674121728,1,33.15423196199252,2529565,400596,10221423,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27553793,6268780544,10027216896,814099,12084,1529749504,4665876480,1,25.145814290617718,2529568,400599,10221513,25867,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27673257,6285295616,10027216896,816241,12147,1538007040,4657713152,1,25.11216305776144,2529569,400602,10221603,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27792777,6301810688,10027216896,818382,12210,1546133504,4649459712,1,25.10040622664773,2529572,400604,10221693,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27912160,6318325760,10027216896,820513,12273,1554391040,4641357824,1,25.129297565352193,2529574,400606,10221783,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28031834,6334840832,10027216896,822632,12335,1562517504,4633051136,1,25.068001968941147,2529576,400609,10221874,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28151587,6351093760,10027216896,824774,12398,1570775040,4624691200,1,33.40226754132397,2529579,400611,10221964,25867,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28271029,6367608832,10027216896,826934,12462,1578901504,4616421376,1,16.744572324324718,2529581,400615,10222054,25867,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28391015,6425804800,10027216896,834401,12506,1582952448,4584869888,1,66.67397580126388,2529585,400621,10222140,25868,"{""thermal_zone0"": 42000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28520050,6543638528,10027216896,849690,12511,1583529984,4527112192,1,92.99859244305372,2529590,400630,10222227,25868,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28645671,6596067328,10027216896,856602,12558,1589297152,4501393408,1,55.7230626197628,2529594,400636,10222318,25868,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28765296,6613499904,10027216896,858846,12624,1598078976,4492779520,1,25.07840093294326,2529596,400639,10222408,25868,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28885008,6630539264,10027216896,861090,12690,1606598656,4483989504,1,25.06015837201459,2529598,400642,10222498,25868,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29004677,6647578624,10027216896,863300,12755,1615118336,4475633664,1,25.068979385861812,2529600,400644,10222588,25868,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29124483,6665142272,10027216896,865577,12822,1623769088,4466577408,1,33.38751431333172,2529602,400648,10222678,25868,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29244194,6682181632,10027216896,867787,12887,1632288768,4457877504,1,25.060315375882634,2529605,400650,10222768,25868,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29363806,6700531712,10027216896,870133,12958,1640312832,4448423936,1,25.081135382868965,2529607,400653,10222858,25869,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29486176,6724911104,10027216896,873323,13076,1646755840,4436598784,1,32.68761483516612,2529610,400656,10222944,25873,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29606153,6768820224,10027216896,878967,13170,1651027968,4412506112,1,50.00954557201105,2529615,400662,10223029,25876,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29734571,6885998592,10027216896,894152,13170,1651027968,4355235840,1,101.23193502492104,2529622,400671,10223116,25876,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29864561,6957957120,10027216896,903620,13201,1655418880,4322881536,1,76.92922593528226,2529628,400682,10223201,25876,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29986037,6974996480,10027216896,905796,13265,1663807488,4314255360,1,41.160258288852816,2529630,400687,10223291,25876,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30108029,6991511552,10027216896,907972,13329,1672065024,4305883136,1,32.78911006764869,2529632,400690,10223382,25876,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30228918,7008026624,10027216896,910114,13392,1680322560,4297920512,1,41.36015825256839,2529634,400700,10223468,25876,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30350941,7024672768,10027216896,912289,13456,1688580096,4289110016,1,32.78067921845977,2529636,400705,10223555,25876,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30470135,7041318912,10027216896,914431,13519,1696837632,4280553472,1,16.779346691438352,2529639,400708,10223645,25876,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30589528,7057965056,10027216896,916607,13583,1705226240,4272058368,1,33.5030056760876,2529641,400711,10223735,25876,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30709036,7074480128,10027216896,918715,13645,1713483776,4263821312,1,33.47038171614797,2529644,400714,10223825,25876,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30828432,7091126272,10027216896,920839,13709,1721380864,4255944704,1,25.126570281868943,2529646,400722,10223911,25876,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30950586,7113277440,10027216896,923727,13782,1728540672,4242722816,1,32.745603775803886,2529649,400726,10224001,25877,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31079580,7208697856,10027216896,936095,13804,1729220608,4194754560,1,85.27536411243203,2529655,400737,10224086,25878,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31211102,7309361152,10027216896,949221,13821,1730576384,4145188864,1,91.23917280893212,2529662,400749,10224169,25878,"{""thermal_zone0"": 42000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31336098,7330463744,10027216896,951959,13885,1738637312,4134027264,1,48.001440811247384,2529666,400767,10224250,25879,"{""thermal_zone0"": 43000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31460997,7347240960,10027216896,954126,13949,1747025920,4125417472,1,48.03878343926672,2529668,400780,10224330,25879,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31583633,7363756032,10027216896,956300,14012,1755283456,4117360640,1,32.61698231561037,2529671,400785,10224420,25879,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31705677,7380271104,10027216896,958442,14075,1763540992,4108857344,1,49.162373528257774,2529674,400789,10224510,25879,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31827657,7396655104,10027216896,960583,14138,1771798528,4100374528,1,24.594352433282836,2529676,400800,10224593,25879,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31950071,7412908032,10027216896,962691,14200,1779924992,4091908096,1,32.67587725581186,2529680,400817,10224671,25879,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32070821,7429423104,10027216896,964833,14263,1788051456,4084719616,1,41.40776839051706,2529681,400831,10224752,25879,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32192526,7445938176,10027216896,966975,14326,1796308992,4076347392,1,41.08322124598081,2529684,400836,10224842,25879,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32314920,7462715392,10027216896,969172,14391,1804566528,4067975168,1,32.68114967218968,2529687,400840,10224932,25879,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32437288,7480016896,10027216896,971448,14459,1812508672,4059062272,1,49.03260749302088,2529692,400844,10225021,25879,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32559084,7497056256,10027216896,973607,14523,1820925952,4050087936,1,32.841841221668545,2529692,400853,10225108,25879,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32680653,7513571328,10027216896,975783,14587,1829314560,4041699328,1,41.128743487849555,2529695,400858,10225198,25879,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32802145,7530610688,10027216896,977977,14655,1837514752,4032868352,1,32.92407365381962,2529697,400863,10225288,25880,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32923974,7547125760,10027216896,980135,14721,1845501952,4024750080,1,32.8330013492804,2529699,400868,10225378,25880,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33045461,7563116544,10027216896,982198,14785,1853128704,4016783360,1,32.92532707032152,2529702,400872,10225465,25881,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33170007,7580418048,10027216896,984459,14853,1861398528,4008439808,1,40.145659694155114,2529704,400877,10225555,25882,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33291876,7596933120,10027216896,986584,14917,1869529088,4002435072,1,41.027585101981245,2529708,400887,10225641,25882,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33413541,7613448192,10027216896,988760,14981,1877745664,3994058752,1,32.87732591875112,2529710,400891,10225731,25882,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33534957,7630225408,10027216896,990919,15044,1885777920,3985829888,1,41.18055594162327,2529713,400893,10225821,25882,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33656589,7646478336,10027216896,993027,15111,1893838848,3977461760,1,32.88614452551217,2529715,400896,10225911,25882,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33778218,7663517696,10027216896,995221,15177,1902129152,3968622592,1,32.8868429180009,2529716,400902,10226001,25883,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33897989,7680557056,10027216896,997467,15244,1910419456,3959742464,1,41.746355937629716,2529718,400909,10226086,25883,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
34020489,7697072128,10027216896,999617,15308,1918676992,3951353856,1,40.81621391118121,2529719,400914,10226175,25883,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
34141850,7713849344,10027216896,1001759,15371,1927065600,3942850560,1,41.19948714219214,2529720,400920,10226265,25883,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
34263671,7730626560,10027216896,1003969,15436,1935454208,3934576640,1,41.04390476343082,2529723,400924,10226355,25883,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
34385384,7732985856,10027216896,1006111,15499,1943711744,3926757376,1,41.080352133548345,2529725,400937,10226438,25883,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
34506873,7749632000,10027216896,1008286,15563,1951969280,3918245888,1,32.92477365823193,2529728,400941,10226528,25883,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
